Index,ImageURL,Description,Latitude,Longitude,DateTime
573,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20211007_082229.jpg,"The image captures an upward view of a tall eucalyptus tree, showcasing its smooth, light-colored bark and abundant green leaves against a clear blue sky. The intertwining branches create a natural canopy that enhances the serene atmosphere of the scene.",-35.23777453611111,149.16343295000001,2021:10:07 08:22:29
574,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20220722_170222.jpg,"The image depicts a natural landscape featuring several trees surrounded by grass, with a cloudy sky above. There are some power lines visible in the background, indicating a rural or semi-rural setting.",-35.2385574,149.16154120000002,2022:07:22 17:02:22
575,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20211017_104426.jpg,"The image features a bush or small tree with vibrant yellow foliage set against a backdrop of greenery. The overall scene suggests a natural landscape, possibly during autumn or a season when the leaves change color.",-35.23545586666667,149.16334888333333,2021:10:17 10:44:26
576,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20231219_090519_055.jpg,"The image shows a person's leg wearing a black sandal, standing on a patch of grass and soil scattered with leaves and small twigs. A black strap or ribbon is visible, appearing to be tied around or near the leg, blending into the natural surroundings.",-35.234606983333336,149.162906525,2023:12:19 09:05:22
577,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20220911_164127.jpg,"The image features a tall tree, likely a eucalyptus, standing in a grassy area with sunlight filtering through the surrounding foliage. The base of the tree is surrounded by lush green grass and some low-growing plants, creating a serene, natural setting.",-35.2334897,149.1636583,2022:09:11 16:41:27
578,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20231219_090519_041.jpg,"The image shows a foot wearing a Croc shoe standing on a grassy area, with visible greenery and scattered twigs in the background. There appears to be a leash or cord extending from the foot, suggesting someone might be walking a pet or carrying something.",-35.234606983333336,149.162906525,2023:12:19 09:05:22
579,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210701_080942.jpg,"The image shows a rural landscape featuring a large eucalyptus tree with a distinct trunk and branches, surrounded by sparse grass and smaller trees in the background, under overcast skies. The overall scene conveys a tranquil, natural environment.",-35.235902491666664,149.1625399138889,2021:07:01 08:09:42
580,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210821_095527.jpg,"The image depicts a serene landscape with several tall trees, likely native to an Australian bushland, surrounded by an open grassy area. The scene appears calm and natural, with dappled sunlight filtering through the foliage.",-35.23519388333334,149.1654926777778,2021:08:21 09:55:27
581,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210701_082825.jpg,"The image depicts a serene landscape featuring tall trees, likely eucalyptus, with a grassy area beneath them. The scene has a calm, natural ambiance, possibly indicating a rural or bushland setting.",-35.23768321388889,149.16557410555555,2021:07:01 08:28:25
582,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20231015_151421.jpg,"The image depicts a natural landscape featuring a mix of grassland and trees, with a barbed wire fence running through the scene. The sky appears overcast, suggesting a cloudy day.",-35.23734979722222,149.16578891666668,2023:10:15 15:14:21
583,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20220907_085816.jpg,The image depicts a serene landscape featuring tall eucalyptus trees and patches of grass under a partially cloudy sky. It conveys a tranquil outdoor scene typical of a natural setting.,-35.23666415833333,149.16555807222224,2022:09:07 08:58:16
584,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20231101_170438.jpg,"The image features a bright yellow flower standing out amidst a patch of dry grass and greenery. Its vibrant color contrasts with the muted tones of the surrounding vegetation, highlighting the beauty of nature in an otherwise dry landscape.",-35.23499468055556,149.16505806666666,2023:11:01 17:04:38
585,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20231219_090519_057.jpg,"The image shows a close-up of a foot wearing a black Crocs shoe, standing on a ground covered with grass, twigs, and leaves. The surrounding area appears natural and wild, suggesting an outdoor setting.",-35.234606983333336,149.162906525,2023:12:19 09:05:22
586,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210801_091616.jpg,"The image features a tall eucalyptus tree with dense foliage, showcasing its characteristic long, narrow leaves. The background appears overcast, suggesting a cloudy day.",-35.238508772222225,149.16598881944444,2021:08:01 09:16:16
587,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20231101_171040.jpg,"The image features vibrant yellow flowers among lush green foliage, set against a blurred background of more greenery. A small insect can be seen resting on one of the flowers, contributing to the natural setting.",-35.23491635833334,149.16519285277778,2023:11:01 17:10:40
588,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20240416_091632.jpg,"The image features the trunk of a large eucalyptus tree, showcasing its rough, textured bark and twisted branches. Bright green leaves surround the upper part of the tree against a clear blue sky.",-35.234442025,149.16539775833334,2024:04:16 09:16:32
589,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210821_095525.jpg,"The image depicts a natural forested area with several trees and sparse underbrush. Sunlight filters through the leaves, creating a serene outdoor atmosphere.",-35.23519388333334,149.1654926777778,2021:08:21 09:55:25
590,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20231219_090519_043.jpg,"The image shows a foot wearing a croc-style shoe standing on grass and soil with some scattered leaves and small plants. A leash or strap is also seen lying on the ground nearby, creating a casual outdoor setting.",-35.234606983333336,149.162906525,2023:12:19 09:05:22
591,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20211017_104356.jpg,"The image shows a rustic structure made of branches and twigs, partially covered by foliage, set against a backdrop of green grass and trees. Sunlight filters through the vegetation, creating a natural, serene atmosphere.",-35.23580156944445,149.1620509166667,2021:10:17 10:43:56
592,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210826_091526.jpg,"The image features a sunny outdoor scene with a few trees and lush greenery, hinting at a natural environment. In the background, there seems to be a fence and an open area, suggesting a rural or semi-urban setting.",-35.23476531388889,149.166051125,2021:08:26 09:15:26
593,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20211231_193806.jpg,"The image features two dogs playing together in a grassy field. One is larger, possibly a Doberman, while the other is smaller, resembling a puppy, and they appear to be engaged in a playful interaction.",-35.23615585833333,149.16029173055557,2021:12:31 19:38:06
594,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20211228_075808.jpg,"The image depicts a natural landscape featuring tall grasses and scattered trees, creating a tranquil and lush environment. The sunlight filters through the foliage, enhancing the greenery of the scene.",-35.234571027777775,149.1631606138889,2021:12:28 07:58:08
595,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20240418_075156.jpg,"The image features a tree trunk with textured bark, surrounded by greenery, including leaves. The background shows a field with tall grass, suggesting a natural setting.",-35.23547004444445,149.1638140638889,2024:04:18 07:51:56
596,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20230123_173154.jpg,"The image features a grassy pathway bordered by tall grass and scattered trees under a partly cloudy sky. The landscape suggests a natural, rural setting.",-35.2360585,149.16408275277777,2023:01:23 17:31:54
597,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20231219_090519_094.jpg,"The image shows a leg wearing a short pair of shorts and a Croc shoe, standing on a natural ground covered with grass and leaves. A leash is visible, suggesting that the person might be walking a dog or holding an object connected to a leash.",-35.234606983333336,149.162906525,2023:12:19 09:05:24
598,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20240412_090551.jpg,"The image captures a tree trunk viewed from a low angle, showcasing its rough bark and extending branches against a bright blue sky. Sunlight highlights the leaves, creating a vibrant contrast between the tree and the sky.",-35.23515843055556,149.16338887777778,2024:04:12 09:05:51
599,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20240202_085323.jpg,"The image depicts a white, foamy substance located on the ground amidst brown, dry grasses and some water. This frothy formation contrasts with the earthy tones of the surrounding environment, suggesting a natural occurrence like animal activity or organic matter breaking down.",-35.238018922222224,149.16573268333335,2024:02:02 08:53:23
600,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20231219_090519_080.jpg,"The image shows a person's feet wearing black Crocs, standing on green grass and leaves. A long, black leash is visible on the ground, stretching out beyond the frame.",-35.234606983333336,149.162906525,2023:12:19 09:05:23
601,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20210707_162851.jpg,"The image features a large, weathered tree stump with intricate, twisting roots and branches. Surrounding it is a natural landscape with patches of grass and sparse vegetation, suggesting a rural or woodland setting.",-35.23498025,149.16264436944445,2021:07:07 16:28:51
602,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20221013_090919.jpg,"The image shows a cluster of small, upright sticks or branches surrounded by dry, brown leaves and grass, indicating a natural environment. The foliage appears to be withered, suggesting the area might be in a state of decline or seasonal change.",-35.23507296388889,149.1618950527778,2022:10:13 09:09:18
603,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20240416_091815.jpg,"The image shows a large tree trunk with textured bark, extending upward with branches and leaves against a clear blue sky. The perspective is from a lower angle, emphasizing the height and structure of the tree.",-35.23440045,149.16575694166667,2024:04:16 09:18:15
604,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20231219_090529_010.jpg,"The image shows a person's torso and upper legs, dressed in a light blue shirt and black shorts. The background features some grass and natural elements, suggesting an outdoor setting.",-35.23477655277778,149.16274060555557,2023:12:19 09:05:29
605,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20231219_090529_004.jpg,"The image shows a close-up of a person's leg wearing dark shorts, alongside a light blue shirt or fabric with a tag that appears to read ""Crisanta."" The background features some natural greenery and ground cover.",-35.23477655277778,149.16274060555557,2023:12:19 09:05:29
606,https://jhp-ai-socy3001.s3.ap-southeast-2.amazonaws.com/20220630_164302.jpg,"The image depicts a scene of golden-hued eucalyptus trees under a soft, cloudy sky, suggesting a warm, tranquil atmosphere. The sunlight enhances the warm colors of the foliage, creating a peaceful, natural setting.",-35.233722300000004,149.1620048,2022:06:30 16:43:02
